File,Size Bytes,Build
00_Governance/CERTIAURA_BRAND_APPLICATION_STANDARD.md,1001,0014
02_Peptides/Templates/PEPTIDE_FLAGSHIP_KNOWLEDGE_ASSET_TEMPLATE.md,904,0014
12_Reports/Templates/CERTIAURA_BRANDED_REPORT_TEMPLATE.md,552,0014
13_Project_Genesis/app/INSTALL_PROJECT_GENESIS_BRANDING.bat,268,0014
13_Project_Genesis/app/RESTORE_PRE_BRANDING_LAUNCHER.bat,263,0014
13_Project_Genesis/app/brand_assets/CertiAura_App_Icon_512.png,387563,0014
13_Project_Genesis/app/brand_assets/CertiAura_Logo_Light_UI.png,93962,0014
13_Project_Genesis/app/brand_assets/CertiAura_Project_Genesis.ico,152529,0014
13_Project_Genesis/app/brand_assets/CertiAura_Project_Genesis_Header.png,70631,0014
13_Project_Genesis/app/brand_assets/brand_config.json,724,0014
13_Project_Genesis/app/branded_launcher.py,784,0014
13_Project_Genesis/app/certiaura_branding.py,3425,0014
13_Project_Genesis/app/install_project_genesis_branding.py,1908,0014
Assets/Brand/CertiAura_App_Icon_512.png,387563,0014
Assets/Brand/CertiAura_Brand_Dark_Banner.png,1661984,0014
Assets/Brand/CertiAura_Brand_Master.png,2371046,0014
Assets/Brand/CertiAura_Brand_Palette.json,639,0014
Assets/Brand/CertiAura_Footer_Mark.png,37972,0014
Assets/Brand/CertiAura_Logo_Light_UI.png,93962,0014
BUILD_0014_READ_ME.md,811,0014
Documentation/BUILD_0014_VALIDATION_REPORT.md,561,0014
Documentation/Branding/CERTIAURA_BRAND_ASSET_REGISTER.csv,483,0014
Documentation/Branding/CERTIAURA_BRAND_ASSET_REGISTER.md,553,0014
Documentation/Branding/PROJECT_GENESIS_BRANDING_INSTALLATION.md,394,0014
Documentation/Branding/PROJECT_GENESIS_BRANDING_TECHNICAL_NOTE.md,415,0014
Documentation/CHANGELOG.md,500,0014
Documentation/Production_Dashboard.md,729,0014
Documentation/Templates/CERTIAURA_BRANDED_ASSET_HEADER_TEMPLATE.md,302,0014
Documentation/Templates/CERTIAURA_BRAND_METADATA_TEMPLATE.json,500,0014
Images/Branding/Project_Genesis_Branded_UI_Approved_Reference.png,1390672,0014
